-0.0305472	0.00490385	0.00520585	0.0341774	0.0471298	-0.0433136	-0.0324637	-0.0210263	0.0307773	0.0212058	-0.0342264	-0.0212071	-0.00106653	0.0436865	0.00719445	0.0445921	-0.0267661	0.00926667	0.0165539	-0.0420808	-0.019955	0.0251711	-0.0360597	0.0393927	-0.00848524	0.0396849	0.0281491	0.0205332	0.0240859	-0.0316207	-0.0449256	0.0472996
0.0342622	-0.0678641	-0.0309119	0.0284217	-0.102841	0.00690363	0.0292854	0.0554594	-0.0443135	0.00524555	0.116349	-0.0413918	0.0363756	0.0534472	0.0524309	0.00956925	-0.0776363	0.0441123	0.086661	-0.0904845	0.00435393	-0.0572394	-0.0406883	-0.0302121	0.0187939	-0.0528538	0.0353708	-0.0337313	-0.0429459	0.0210959	0.0164534	-0.0224867
0.0620105	-0.118647	-0.0475909	-0.135601	0.0895813	-0.162677	0.0782853	0.0154001	-0.067443	0.141059	-0.0532241	0.141238	-0.0447851	-0.075844	0.0532971	0.0344246	-0.202796	0.0585045	-0.0818229	0.0943762	0.041708	0.0226004	-0.0431573	-0.0477103	-0.131171	-0.158989	0.0297319	0.203653	0.000739017	0.121116	0.0144056	-0.090163
-0.0447073	-0.160797	-0.131092	-0.0494191	0.177749	-0.1977	0.00906563	-0.0131158	-0.100173	0.137191	-0.0446112	0.114067	0.0583831	0.0585889	-0.0666905	0.0185706	0.00756461	0.103682	-0.000995893	0.0305087	0.0409945	-0.0277001	0.00462996	-0.160717	-0.048249	-0.0700214	-0.0929173	0.108996	0.069516	0.0533844	0.00650725	-0.114661
-0.167237	-0.125948	-0.0393995	-0.0754008	0.0623553	-0.255156	-0.189291	-0.158682	-0.00815631	0.154408	-0.110763	0.0772973	0.0394644	-0.206417	0.00651518	-0.000321842	0.0280655	-0.210861	-0.0798826	0.130309	0.0283186	0.158114	-0.184308	0.135661	-0.117284	-0.111317	0.116457	0.00171148	0.216265	0.14504	0.186206	-0.114499
-0.146759	-0.0759127	-0.0322986	-0.0819665	0.155539	-0.037793	-0.16263	-0.112055	-0.000199861	0.0309403	-0.0515611	0.0271335	-0.0686535	-0.0953487	0.0765459	-0.00277145	0.00919135	-0.0766912	-0.0725094	0.104326	-0.12187	0.0776197	-0.136837	0.161709	-0.0465384	0.0600642	0.098437	-0.110604	0.143079	0.0684965	0.0885708	-0.0282762
0.00281615	-0.0358938	-0.140301	0.0473682	0.129201	-0.0577458	-0.073191	0.0265726	-0.0361116	-0.00267912	-0.0735425	-0.0813272	0.0824113	0.038388	0.00200303	-0.0839975	0.140117	-0.159651	0.0647725	-0.00356225	-0.108663	0.0741664	-0.131713	-0.131013	0.0066079	0.0742765	0.0307313	-0.035843	0.112622	-0.0755192	0.0121515	0.0147323
-0.0458007	-0.00131797	0.0529604	0.00367722	-0.0713078	0.0189359	-0.0589391	-0.0702422	0.0667152	0.0477975	0.117177	-0.0567774	-0.0166935	0.00644342	0.0916485	0.0572401	-0.0243081	-0.0752429	-0.108192	-0.061781	-0.081027	0.164295	-0.0129362	0.137227	-0.0339039	-0.0430717	0.0370937	-0.0995629	0.0854165	0.0539618	0.116729	-0.127563
-0.0584178	-0.0941148	-0.0243489	-0.0393938	-0.00872232	-0.108821	-0.0835377	0.0152988	-0.0265932	0.0837009	-0.0229722	-0.0162073	-0.0948038	-0.0299853	0.0457625	-0.0286477	0.0244936	-0.0411164	-0.0641924	-0.091581	-0.0152249	0.0631959	-0.0439193	0.0115146	0.0280009	-0.0231275	0.124778	-0.137485	0.102837	-0.000426622	0.0272314	-0.122388
-0.0897627	0.0256355	-0.139293	-0.00773943	0.0440496	-0.0367752	-0.110934	-0.0178629	-0.0873444	0.0456994	-0.102914	-0.0153415	-0.0402552	-0.106367	-0.0902308	-0.153631	0.215059	-0.0857757	-0.0939763	0.0775557	-0.0625642	0.0744415	-0.106774	0.0212027	0.0922253	0.0990635	0.135045	-0.186794	0.185956	-0.0590208	0.0726465	-0.0652693
0.0622748	0.0232575	0.240042	-0.13864	-0.0847448	0.0757671	0.25279	-0.0579444	0.0885384	0.0948054	0.0653673	0.233802	0.0011615	-0.074992	0.148538	0.244766	-0.275367	0.15782	-0.143447	0.177875	0.0433411	-0.045366	0.0441559	0.0653194	-0.124726	-0.0718114	-0.152864	0.129913	-0.0246624	0.165595	-0.0274951	-0.0409597
-0.0819503	-0.0463733	0.0530857	0.0252393	0.0322867	0.0121932	-0.254987	-0.115768	0.0630935	0.0599716	-0.00808382	-0.0605465	-0.00522033	-0.159085	-0.0662474	-0.046916	0.138645	-0.142897	-0.0705657	-0.0392627	-0.096755	0.295346	-0.145083	0.0325395	0.035635	-0.0484713	0.237136	-0.0986644	0.11608	0.0741191	0.190136	-0.0627301
-0.160152	-0.0492605	-0.0427607	0.0114531	0.154548	-0.0752075	-0.220015	-0.0131516	-0.0390958	-0.0184399	0.0111535	0.00320716	-0.104336	-0.0724775	0.0256833	-0.149891	0.110895	-0.241713	-0.120723	-0.0983484	-0.108635	0.238661	-0.102676	0.0882572	0.00647779	0.0388085	0.0387478	-0.0472827	0.239007	0.0364855	0.174751	-0.0795605
0.0296983	-0.0714863	0.0144094	-0.155551	-0.0253599	-0.131981	0.133988	0.0522577	-0.0330245	0.118073	-0.143723	0.138688	0.0822382	0.00191962	-0.000491507	0.0464577	-0.175972	0.143977	-0.124293	0.263555	0.109113	-0.0172356	-0.00590133	-0.0706843	0.00440299	-0.0123747	-0.110901	0.00688767	-0.110112	0.12528	-0.029835	-0.00336699
-0.108494	0.0497869	0.0991233	-0.0458208	-0.15432	0.062559	-0.0277186	-0.114541	0.0973487	0.0890627	0.0562973	-0.0303431	-0.08772	-0.157024	0.024848	0.0683272	-0.0012396	0.00990649	-0.0109342	0.0727655	-0.0682949	0.167933	-0.0536602	0.188298	0.00484478	-0.0364672	0.0577178	-0.124895	-0.0464525	0.00248795	0.099829	-0.0344634
-0.0182947	-0.0146306	0.0903842	-0.196676	0.0168066	-0.0514428	0.116923	-0.0623187	-0.0346488	0.116355	0.00409585	0.146419	-0.0706211	-0.079953	0.0713039	0.0485832	-0.0651199	0.0387551	-0.0145578	0.13475	-0.0542517	-0.0392486	-0.0697037	-0.00813218	-0.109369	-0.194593	-0.0826303	-0.00425716	0.0360149	0.0885344	0.0371913	-0.100531
