-0.0318376	0.0393259	0.0248725	-0.0330966	-0.00517197	0.0102106	0.0459672	-0.0104158	0.0468115	-0.0169812	-0.0276117	-0.0355312	-0.00152403	0.0205334	-0.0311365	-0.0435849	0.0387699	0.0237269	0.0468405	-0.00395334	0.0478058	0.0318724	0.0352719	0.00367216	-0.0190536	-0.0382514	-0.0404476	-0.024157	-0.000391267	0.0416302	-0.0392993	0.0438742
0.0369277	0.0299844	-0.0505209	-0.0444305	0.016882	0.00951675	-0.0347528	0.0286248	-0.055198	-0.00186685	0.0147378	-0.0758133	0.0889341	-0.0383118	0.0127492	0.00440377	0.0821297	0.0853476	0.00407869	0.0201697	0.0125061	0.0244901	0.0298346	-0.00623844	0.0143906	-0.00497905	0.0110566	-0.0211654	-0.0411242	0.051067	0.0280726	0.0730305
0.083522	0.0909096	-0.0547437	0.0582859	0.10831	0.0126299	0.0312706	-0.105303	-0.178011	-0.00959573	-0.0620636	-0.085626	-0.0291943	-0.0310373	0.188891	-0.0378732	0.0661601	0.0424966	0.076868	-0.132341	0.042539	0.102107	-0.0122265	0.0636391	0.0483627	-0.00679304	-0.0839797	0.0132697	0.168338	-0.0781012	0.0456055	0.0280597
0.137658	0.166053	-0.035227	0.0930157	0.0716783	0.149615	0.0914786	-0.0505885	-0.177565	-0.0422291	-0.0363321	-0.076989	-0.0990157	-0.0412767	0.147102	-0.122881	0.119821	0.087629	0.124051	-0.0771059	-0.00495606	0.153859	-0.0252239	0.164724	0.0461255	0.0553375	-0.057126	0.129011	0.112266	-0.136239	0.104238	-0.0534103
0.0295844	0.110021	0.131218	0.0465485	0.0210729	-0.11023	0.0750652	0.0917617	-0.109449	-0.0837406	-0.0957354	0.0399663	-0.112181	-0.00908968	0.0224526	-0.0245496	-0.0442101	0.0728122	0.0686348	-0.0873858	-0.141826	0.146877	0.0347756	0.124059	0.0160093	0.128133	-0.152955	0.0780537	0.0118463	-0.053217	-0.116548	-0.0616396
-0.0987663	0.0396781	0.17074	0.0949874	0.00901776	-0.129105	0.0526959	0.145341	0.0506326	-0.0026941	-0.0727337	0.0768795	0.10437	-0.0161875	-0.0996076	0.069393	0.0193957	0.0539587	0.0340921	0.240571	-0.0554628	-0.0162029	0.0676957	0.0288124	0.023743	0.0603553	-0.160194	0.125654	0.0136435	0.0321497	-0.105203	-0.00306895
-0.0269058	0.175169	0.0489232	0.162564	-0.112669	0.0776567	-0.0111716	0.0219232	0.0316357	-0.0485069	-0.0879155	-0.0776817	0.120764	0.0107568	-0.0641255	0.0568286	-0.10387	0.0362059	0.0204035	-0.0115619	-0.170629	0.0462484	0.0776676	0.0839899	0.040923	-0.0110441	-0.112958	0.197251	-0.0205047	0.0348208	-0.0661041	0.0029182
-0.00387232	-0.0356465	0.111399	-0.0981591	0.0401007	-0.170724	0.01392	0.179375	-0.0145626	0.0288121	-0.070933	0.119377	0.0509839	-0.0086515	-0.055763	0.0859293	0.0419713	0.101481	0.0101884	0.269518	-0.0677331	-0.00180277	-0.00346617	0.0752534	0.036046	-0.00796639	-0.0449717	-0.00415285	0.00440641	-0.0193279	-0.149848	-0.0337052
-0.0418083	-0.0182868	0.0912936	0.0738537	-0.0573334	-0.0209629	0.00434303	0.028195	0.0405899	-0.0348396	-0.0688821	-0.0574195	0.0267602	-0.0866306	-0.127464	-0.0351111	-0.122024	0.0274161	0.0693802	0.0915202	-0.129359	-0.000778643	0.0464715	-0.10062	-0.0187147	-0.0487784	-0.130562	0.0398433	0.0200948	-0.0214493	-0.081366	0.0268444
-0.123614	0.145962	0.0164177	0.0534549	-0.137336	-0.143823	-0.072867	0.160742	0.0422648	-0.0156824	0.0204503	-0.0631509	0.13578	-0.097149	-0.158018	0.196012	0.0187191	-0.0217714	0.0414838	0.0500158	-0.128768	0.0738268	0.0684376	0.0343527	0.00287861	-0.108226	-0.149975	0.0684044	0.0797754	0.188795	-0.0594032	0.0795012
