0.0294488	0.0283565	0.0226191	-0.0128541	-0.023728	0.0179295	-0.00697475	-0.047493	-0.00655388	-0.0303707	0.0268247	-0.0367785	0.0250337	0.021183	-0.0345923	-0.0107647	-0.010197	-0.00651209	0.0474224	-0.0167401	0.048333	-0.00864917	-0.0178962	0.0170144	-0.00935046	0.0134907	-0.0165643	-0.016703	-0.00516703	-0.0416858	0.0252176	-0.0119626
0.529773	0.445372	0.455197	-0.167246	-0.234641	-0.382058	0.403601	0.369348	-0.152234	0.432071	0.342805	-0.562931	0.411159	-0.37831	-0.378241	-0.5494	-0.284193	-0.368829	0.265363	-0.29199	-0.374393	0.576829	-0.276196	-0.496301	0.497157	0.210693	0.298206	0.391685	0.264773	-0.273694	0.338799	0.17358
0.34159	0.188153	0.407367	-0.502768	-0.487437	-0.236576	0.510153	0.257317	-0.464795	0.314259	0.441194	-0.461581	0.362236	-0.281532	-0.512258	-0.448442	-0.328938	-0.345457	0.608372	-0.360706	-0.373	0.401831	-0.257005	-0.419755	0.605512	0.466791	0.414295	0.315067	0.414564	-0.421374	0.284932	0.443863
0.34049	0.196868	0.402691	-0.3547	-0.504785	-0.193185	0.527877	0.223414	-0.389458	0.224628	0.301716	-0.417392	0.385672	-0.418331	-0.524455	-0.291546	-0.292548	-0.320122	0.481466	-0.208516	-0.406516	0.420454	-0.437009	-0.506088	0.533097	0.359908	0.344544	0.201541	0.403486	-0.534512	0.250221	0.506175
0.162127	0.172712	0.136325	-0.488631	-0.629652	-0.378124	0.640207	0.568934	-0.690422	0.133044	0.690977	-0.46302	0.356625	-0.378323	-0.662025	-0.304944	-0.0267423	-0.71667	0.584636	-0.163069	-0.374149	0.389631	0.016887	-0.24975	0.731735	0.39173	0.448282	0.384573	0.150409	-0.587522	0.199094	0.303007
0.154614	0.559345	0.260395	-0.39861	-0.390949	-0.413322	0.510497	0.383772	-0.281509	0.286602	0.593121	-0.601467	0.467911	-0.224645	-0.435276	-0.423007	-0.311574	-0.586848	0.526834	-0.247222	-0.314106	0.333052	-0.310715	-0.126238	0.47507	0.529687	0.580428	0.582705	0.178329	-0.486767	0.181189	0.02837
0.242303	0.656246	0.235635	-0.361399	-0.491196	-0.513262	0.352708	0.40162	-0.350227	0.390391	0.508222	-0.325766	0.481966	-0.398609	-0.26492	-0.301305	-0.234902	-0.438848	0.331693	-0.108045	-0.339824	0.364312	-0.234572	-0.221889	0.408122	0.358428	0.271076	0.559166	0.163155	-0.392861	0.265811	0.0257057
0.1481	0.452352	0.415988	-0.375738	-0.434391	-0.324678	0.423022	0.504284	-0.429747	0.352312	0.514021	-0.384914	0.150537	-0.25189	-0.561177	-0.33487	-0.351559	-0.457395	0.508022	-0.496487	-0.327982	0.183179	-0.373684	-0.2227	0.43995	0.649239	0.675855	0.476271	0.502248	-0.404296	0.289643	0.0733946
0.288155	0.495743	0.455969	-0.50421	-0.527492	-0.572341	0.375633	0.380723	-0.251589	0.407495	0.497075	-0.634686	0.511764	-0.605919	-0.503553	-0.415228	-0.269266	-0.620444	0.252644	-0.225255	-0.195838	0.529308	-0.146243	-0.277725	0.496465	0.270032	0.317493	0.41785	0.181663	-0.580402	0.205333	0.175868
0.299044	0.487895	0.313184	-0.465179	-0.406632	-0.589426	0.380936	0.608398	-0.241563	0.369634	0.641907	-0.574967	0.575317	-0.569605	-0.452969	-0.519527	-0.27982	-0.479314	0.43866	-0.11627	-0.324927	0.352075	-0.218169	-0.215288	0.421593	0.14546	0.431166	0.496777	0.128397	-0.356476	0.300045	0.235305
0.428907	0.433442	0.279599	-0.457009	-0.290305	-0.124247	0.377175	0.300752	-0.418468	0.255551	0.29939	-0.164161	0.227761	0.0583101	-0.491581	-0.246009	-0.615905	-0.300477	0.543242	-0.586305	-0.389032	0.339837	-0.074918	-0.62941	0.324025	0.665824	0.55656	0.210191	0.36811	-0.313487	0.243706	0.0167059
0.189909	0.654327	0.385735	-0.346126	-0.503337	-0.51908	0.572634	0.421515	-0.445124	0.315985	0.572663	-0.561807	0.3954	-0.112259	-0.575819	-0.401875	-0.144357	-0.649009	0.61829	-0.231349	-0.376609	0.49074	-0.107344	-0.363369	0.579257	0.519555	0.492305	0.407263	0.183469	-0.643397	0.178683	-0.13969
0.231841	0.434921	0.347414	-0.236998	-0.295997	-0.38837	0.583742	0.461133	-0.216833	0.364851	0.465144	-0.54937	0.319433	-0.208524	-0.53833	-0.374389	-0.274012	-0.519045	0.461187	-0.177942	-0.469697	0.459492	-0.084153	-0.334681	0.555214	0.485317	0.492609	0.434482	0.287866	-0.597199	0.1643	-0.199508
0.40691	0.232719	0.363112	-0.50015	-0.567483	-0.291052	0.434726	0.379277	-0.493912	0.292913	0.202438	-0.452794	0.625023	-0.49551	-0.19209	-0.451741	-0.562013	-0.188223	0.588236	-0.602717	-0.405032	0.471942	-0.387211	-0.469676	0.330599	0.441801	0.299722	0.0842407	0.363267	-0.315312	0.509066	0.444524
0.0526836	0.206023	0.361756	-0.325026	-0.373049	-0.563838	0.464142	0.394376	-0.417668	0.32731	0.417636	-0.40251	0.416914	-0.214118	-0.374906	-0.260889	-0.189135	-0.535702	0.466651	-0.429456	-0.468381	0.299673	-0.0771721	-0.103058	0.297334	0.584641	0.736299	0.479561	0.302893	-0.397858	0.259989	0.362058
0.431784	0.450976	0.413933	-0.253589	-0.416892	-0.324444	0.423519	0.427215	-0.336302	0.339816	0.406858	-0.442342	0.37435	-0.419168	-0.568305	-0.421197	-0.522737	-0.326998	0.571125	-0.46708	-0.373222	0.29383	-0.208452	-0.590289	0.475032	0.448404	0.360718	0.412658	0.381459	-0.374874	0.372401	0.191839
0.241748	0.367214	0.404475	-0.498396	-0.7483	-0.322001	0.648152	0.308089	-0.49141	0.14334	0.571128	-0.506536	0.276588	-0.116604	-0.697278	-0.382883	-0.152892	-0.533281	0.677978	-0.344265	-0.423879	0.322665	-0.0802226	-0.291347	0.631997	0.415121	0.622599	0.245734	0.222572	-0.57257	0.246156	0.283574
0.230775	0.295548	0.518548	-0.455913	-0.399656	-0.314588	0.370122	0.422601	-0.578978	0.237428	0.226913	-0.13103	0.113412	-0.276753	-0.425207	-0.219191	-0.641616	-0.281909	0.500405	-0.680428	-0.413602	0.29508	-0.360349	-0.474817	0.229082	0.548802	0.590501	0.575499	0.522924	-0.219136	0.483823	0.500061
0.202511	0.509722	0.306248	-0.419194	-0.530146	-0.450076	0.460734	0.602455	-0.435285	0.215501	0.478713	-0.374628	0.258244	-0.204864	-0.558807	-0.400748	-0.21152	-0.542212	0.552537	-0.304579	-0.418607	0.388297	-0.327757	-0.258664	0.47872	0.282417	0.558064	0.448871	0.303733	-0.412712	0.251834	0.12349
0.442458	0.215933	0.543587	-0.333252	-0.267597	-0.328989	0.298705	0.201151	-0.449937	0.354968	0.28505	-0.350005	0.208423	-0.292444	-0.328339	-0.414222	-0.562943	-0.204408	0.323105	-0.641988	-0.433767	0.371491	-0.637083	-0.624801	0.21067	0.470586	0.388432	0.289719	0.559482	-0.257031	0.527707	0.659333
0.169364	0.516429	0.352903	-0.398794	-0.570809	-0.425632	0.577901	0.544367	-0.535399	0.364548	0.584326	-0.335308	0.322117	-0.385566	-0.470172	-0.316689	-0.290373	-0.514796	0.366351	-0.205683	-0.352929	0.262199	-0.125607	-0.24071	0.460417	0.324395	0.550575	0.524076	0.234338	-0.546972	0.324624	0.0189631
