0.0294488	0.0283565	0.0226191	-0.0128541	-0.023728	0.0179295	-0.00697475	-0.047493	-0.00655388	-0.0303707	0.0268247	-0.0367785	0.0250337	0.021183	-0.0345923	-0.0107647	-0.010197	-0.00651209	0.0474224	-0.0167401	0.048333	-0.00864917	-0.0178962	0.0170144	-0.00935046	0.0134907	-0.0165643	-0.016703	-0.00516703	-0.0416858	0.0252176	-0.0119626
0.359197	0.484946	0.2498	-0.201839	-0.285265	-0.33931	0.536604	0.229448	-0.262257	0.545162	0.248053	-0.395834	0.447124	-0.27408	-0.493362	-0.262395	-0.559239	-0.484028	0.400294	-0.374559	-0.368267	0.459089	-0.456602	-0.36505	0.507867	0.245046	0.268041	0.515655	0.291606	-0.401046	0.307236	0.0687975
0.389117	0.156408	0.508058	-0.374356	-0.60954	-0.277429	0.350609	0.197622	-0.363503	0.211119	0.531832	-0.370755	0.433076	-0.175769	-0.4193	-0.412416	-0.360682	-0.474264	0.250784	-0.708767	-0.470611	0.375232	-0.264066	-0.576759	0.277867	0.506098	0.612619	0.350958	0.38878	-0.605376	0.201164	0.511031
0.308106	0.288798	0.505488	-0.318763	-0.468657	-0.431018	0.46792	0.320743	-0.397196	0.268061	0.404731	-0.327034	0.442157	-0.276132	-0.465726	-0.390569	-0.430877	-0.51414	0.305431	-0.528042	-0.500788	0.25388	-0.477329	-0.462805	0.146889	0.502866	0.459461	0.373726	0.321518	-0.561677	0.13457	0.420756
0.708289	-0.256262	0.542134	-0.639706	-0.65801	-0.0560736	0.478581	0.384691	-0.632373	0.162612	0.502186	-0.609869	0.418445	-0.198226	-0.638917	-0.233536	-0.367564	-0.716391	0.105525	-0.417207	-0.525139	0.0448845	-0.224911	-0.620832	0.666838	0.641058	0.745656	0.556123	0.494795	-0.590505	0.127344	0.387369
0.539498	0.212337	0.444679	-0.470506	-0.603721	-0.0896878	0.596413	0.281809	-0.547829	0.286758	0.438983	-0.587449	0.429164	-0.179316	-0.420909	-0.230133	-0.477984	-0.623505	0.288896	-0.208193	-0.191303	0.244747	-0.36843	-0.519092	0.567197	0.646465	0.553746	0.605148	0.424481	-0.352573	0.289851	0.0440003
0.502499	0.24046	0.400029	-0.448324	-0.441638	-0.162032	0.50491	0.221593	-0.521018	0.3331	0.2554	-0.452883	0.538804	-0.328235	-0.461072	-0.160432	-0.406077	-0.463991	0.272337	-0.157033	-0.169736	0.200246	-0.366812	-0.464871	0.49899	0.488219	0.418125	0.500389	0.307352	-0.37425	0.192752	-0.00582537
0.463508	0.363131	0.46624	-0.26486	-0.503272	-0.150549	0.0747349	0.631121	-0.428789	0.213684	0.545043	-0.481215	0.199207	-0.253334	-0.42566	-0.487892	-0.255662	-0.495877	0.20976	-0.276995	-0.474039	0.195735	-0.236654	-0.388893	0.509932	0.515129	0.535691	0.464102	0.525592	-0.229255	0.332233	0.341275
0.429914	0.120416	0.45288	-0.605716	-0.510474	-0.185702	0.662122	0.164483	-0.554749	0.376342	0.28925	-0.632246	0.531844	-0.435102	-0.753165	-0.167703	-0.564911	-0.559362	0.279634	-0.314014	-0.180383	0.218591	-0.290531	-0.63927	0.505558	0.73874	0.435854	0.53427	0.402843	-0.462697	0.191716	0.0937697
0.616567	0.126325	0.304187	-0.48751	-0.462608	-0.279321	0.568919	0.35144	-0.426229	0.472068	0.314208	-0.589022	0.59642	-0.420313	-0.565917	-0.228106	-0.525165	-0.335469	0.480055	-0.175547	-0.218998	0.237518	-0.480499	-0.38682	0.606598	0.452165	0.367569	0.511612	0.384299	-0.370575	0.416724	0.240217
0.374312	0.881575	0.387045	-0.134714	-0.331145	-0.25618	0.186114	0.652698	0.0678084	0.309308	0.560501	-0.211659	0.134874	-0.125922	-0.192923	-0.596987	-0.356546	-0.215598	0.336683	-0.569231	-0.641813	0.516963	0.173449	-0.247197	0.31469	0.251403	0.566803	0.299278	0.587054	-0.206388	0.292454	0.206299
0.647945	0.256489	0.494729	-0.365261	-0.524023	-0.0885051	0.408638	0.407092	-0.356299	0.259759	0.449471	-0.63547	0.367318	-0.0861101	-0.50447	-0.291146	-0.330825	-0.570775	0.240296	-0.237652	-0.438125	0.210497	-0.231229	-0.667781	0.641311	0.584163	0.507832	0.523812	0.600505	-0.583444	0.179199	0.0580027
0.695646	0.134698	0.34316	-0.280441	-0.351236	0.0247819	0.37327	0.423558	-0.214514	0.342302	0.425672	-0.682369	0.383606	-0.158083	-0.512865	-0.362642	-0.485369	-0.502789	0.264632	-0.13729	-0.573026	0.239267	-0.0900825	-0.715608	0.722888	0.64848	0.417094	0.466547	0.59335	-0.560303	0.184245	-0.0727483
0.234903	0.175618	0.67756	-0.435524	-0.269109	-0.529364	0.374393	0.174827	-0.510105	0.182332	0.541255	-0.0739258	0.609727	-0.281666	-0.353883	-0.428669	-0.31272	-0.50711	0.172803	-0.69086	-0.57743	0.514904	-0.697578	-0.326889	0.160151	0.282209	0.607625	0.149792	0.235321	-0.613903	0.465707	0.493465
0.476065	0.0564618	0.406467	-0.405944	-0.352651	-0.269545	0.445338	0.410798	-0.471369	0.24704	0.455819	-0.518836	0.437763	-0.378554	-0.353741	-0.36674	-0.262009	-0.513851	0.379827	-0.236282	-0.368799	0.32797	-0.0647173	-0.344757	0.655414	0.537066	0.567296	0.389125	0.617212	-0.261104	0.459441	0.528003
0.387888	0.544894	0.614164	-0.303056	-0.348849	-0.550368	0.320701	0.521479	-0.30742	0.335587	0.579331	-0.433404	0.446646	-0.526789	-0.39727	-0.606063	-0.406925	-0.397029	0.371426	-0.503485	-0.583333	0.410473	-0.0971609	-0.454604	0.276107	0.432874	0.423405	0.30882	0.376089	-0.447897	0.317078	0.164176
0.674369	0.254127	0.685848	-0.481668	-0.747989	-0.220349	0.290438	0.515119	-0.351508	0.0956246	0.603735	-0.479612	0.190904	-0.0996637	-0.630214	-0.487343	-0.227829	-0.55371	0.143798	-0.631968	-0.602702	0.154441	-0.161709	-0.601193	0.504941	0.573568	0.682622	0.498947	0.611942	-0.568475	0.242467	0.692599
0.310397	0.486025	0.57223	-0.516511	-0.343393	-0.425862	0.213863	0.567164	-0.239432	0.239734	0.512396	-0.173382	0.271755	-0.73746	-0.238289	-0.568052	-0.276851	-0.137966	0.451879	-0.556888	-0.538182	0.698876	-0.0665557	-0.274169	0.428468	0.210658	0.273608	0.207124	0.515803	-0.212933	0.66623	0.613452
0.510337	0.184239	0.527789	-0.530624	-0.505318	-0.292974	0.480969	0.376666	-0.511744	0.19809	0.502383	-0.446812	0.367961	-0.0936516	-0.518281	-0.424838	-0.299849	-0.595681	0.296326	-0.425308	-0.389903	0.175461	-0.395157	-0.485414	0.524654	0.566916	0.554945	0.297471	0.438959	-0.440806	0.276208	0.178128
0.23512	0.640467	0.474049	-0.299976	-0.202329	-0.624047	0.208756	0.374802	-0.276492	0.551676	0.395601	-0.277151	0.307746	-0.483577	-0.281391	-0.510249	-0.297588	-0.26333	0.501995	-0.542674	-0.475972	0.603515	-0.492958	-0.252022	0.207133	0.243202	0.242155	0.105677	0.339135	-0.323522	0.543958	0.639009
0.472166	0.357212	0.271355	-0.24651	-0.620466	-0.0992148	0.387777	0.344489	-0.387496	0.35192	0.439417	-0.475986	0.276909	-0.299456	-0.479674	-0.418315	-0.512496	-0.359956	0.400703	-0.187262	-0.321504	0.291088	-0.140061	-0.425714	0.626593	0.386901	0.460825	0.568394	0.592923	-0.333447	0.356824	0.164071
0.400558	0.608689	0.507221	-0.376237	-0.370892	-0.480572	0.197404	0.593542	-0.202667	0.502849	0.608013	-0.276252	0.197734	-0.355155	-0.201283	-0.676144	-0.307679	-0.267193	0.413334	-0.554593	-0.584788	0.440495	-0.308966	-0.2595	0.253269	0.276867	0.30259	0.305258	0.632645	-0.23781	0.617586	0.66955
0.63758	0.148678	0.418285	-0.546974	-0.553983	-0.324689	0.312794	0.492512	-0.366394	0.218156	0.487827	-0.532644	0.346278	-0.291272	-0.573871	-0.39718	-0.273483	-0.492159	0.28914	-0.349991	-0.468634	0.331418	-0.122964	-0.502162	0.536343	0.60351	0.603903	0.377846	0.351155	-0.528316	0.179073	0.387797
0.291488	-0.0962321	0.376864	-0.398721	-0.0666451	-0.282714	0.239531	0.419733	-0.367183	0.491651	0.335017	-0.217489	0.460668	-0.4504	-0.283902	-0.309015	-0.0989691	-0.00283952	0.461918	-0.157764	-0.312751	0.444545	-0.150786	-0.336528	0.311249	0.306219	0.231065	0.325542	0.315874	-0.334529	0.429104	0.403387
